11,688.2,68.4,587.8,87.8,2.8,1435
12,663.8,79,642,84.4,1.2,1470.4
13,614,90.6,659.4,74.4,0.6,1439
14,571.8,94.4,658.2,81.4,1.6,1407.4
15,578.4,94,704.8,81.2,2,1460.4
16,575.2,77.4,721.4,86.4,1.6,1462
17,558.2,80.6,750.8,84.8,3,1477.4
18,585.2,82,697.8,77.2,3,1445.2
19,410.6,87.8,598.8,68.8,2.2,1168.2
20,364,85.6,494,74.4,2.4,1020.4
21,390,70.6,482.2,73.6,2,1018.4
22,233.2,42.2,373.4,58.4,1.4,708.6
23,183.4,33.8,220.4,47.2,0.8,485.6
0,128.6,21.4,132.6,30.4,0.6,313.6
1,64.2,20.8,82.8,28.2,0.4,196.4
2,42.6,28.2,47.4,24.2,0,142.4
3,46,18.4,33.4,21.8,1.4,121
4,69,19.6,32,25,3.2,148.8
5,127.2,31.2,40.2,28.2,1.6,228.4
6,262.4,53.2,81.4,32.2,2.4,431.6
7,471.2,73.6,114.4,41.4,2.6,703.2
8,637.2,90.6,198.2,52.8,2.2,981
9,655.6,78.4,303.8,75.8,1.4,1115
10,714,71.2,473.4,71.2,1.8,1331.6
11,732,62.2,520.6,68.2,2.4,1385.4
12,679,74.2,722.8,69.8,0.6,1546.4
13,589.4,104.8,684.6,70.8,1.4,1451
14,574.8,96,699,64.8,1.4,1436
15,598.2,90.6,757,77.6,1.8,1525.2
16,516.6,89.8,812.8,70.3,1.3,1490.8
17,514.2,77.4,774.4,66.2,2.6,1434.8
18,473.8,78.8,749.8,83,2.4,1387.8
19,374.8,86,651.6,72.6,3.4,1188.4
20,349.2,79.8,585.6,82,1.6,1098.2
21,366,62.4,502.6,71.8,3,1005.8
22,284.4,39.4,383.4,58.8,1.8,767.8
23,164.8,33,232.6,41.6,1.4,473.4
0,140,24.8,144.8,33.6,0.6,343.8
1,52.8,25,77.8,32,0.2,187.8
2,59,19.8,43,21.8,0.2,143.8
3,53,24,30,26.6,1,134.6
4,81,31.4,28.4,30.2,3.2,174.2
5,128,47.8,43.8,39,2.2,260.8
6,293.6,66,74.4,38.2,2.4,474.6
7,476.6,82,122.2,52.2,3,736
8,625.8,90.2,174.2,65.8,2.6,958.6
9,631.6,82.8,269.6,85,1.4,1070.4
10,636,75.2,436.4,86.2,1.4,1235.2
11,669.6,84.6,558.8,78.8,1.8,1393.6
12,683,85.2,736.2,79,2.2,1585.6
13,617.2,111,651.2,83.4,1.4,1464.2
14,591.2,117.2,668.4,89.4,1.2,1467.4
15,616.2,103.6,739.4,93.4,1.4,1554
16,575.4,106.4,793.4,80.8,2.8,1558.8
17,556.2,105.7,861.8,88,3.9,1615.6
18,526.4,110.6,789.8,93.8,2.6,1523.2
19,450.2,83.6,684.4,96.6,4.8,1319.6
20,365.4,73.2,598.2,94.6,2.4,1133.8
21,337.2,59.6,509.4,76.2,1.8,984.2
22,169.8,42.2,432.8,65.6,4,714.4
23,173,36.4,304.2,52,3.2,568.8
0,250.4,26,184,38.2,2,500.6
1,62.6,22,96.6,28.2,1.2,210.6
2,37.4,18.8,46.6,29,0.2,132
3,42.2,22,26.2,24.4,1.4,116.2
4,93.8,29,32,32.8,3.2,190.8
5,135.6,44.8,48.6,40.8,2.4,272.2
6,325.8,59,81.6,43.6,2.2,512.2
7,486,83.2,130,54.4,2.6,756.2
8,629.6,91.2,204.2,68.8,1.4,995.2
9,619.6,86.6,287.6,86.8,2.6,1083.2
10,626.4,83,413,89.2,2.6,1214.2
11,623.2,78.4,532.2,88.4,3.4,1325.6
12,604.8,75,720.6,88.2,1.6,1490.2
13,604.2,81.6,651.6,83.6,0.8,1421.8
14,539.2,105.2,639.4,89.8,1.8,1375.4
15,566.6,111.7,719.9,92.1,2.1,1492.4
16,511.8,94,764.4,86.8,1.6,1458.6
17,571,98.2,781.2,80.6,5.2,1536.2
18,505,79.8,787.2,103.4,2.6,1478
19,393.2,94.4,571,101,3,1162.6
20,315.4,72.2,537.2,90.4,1.8,1017
21,326.8,58.8,469,78.8,2.4,935.8
22,190,48.4,407.8,72.4,1.6,720.2
23,155.4,34.2,330.6,47.8,0.8,568.8
0,124.6,24.4,161.6,45.8,0.4,356.8
1,55,26.6,86.6,32.2,0,200.4
2,43.4,22.2,44.8,26.6,0,137
3,45.8,19,21.8,27.4,1.8,115.8
4,61.8,26.2,32,32.2,2.6,154.8
5,114.4,42.6,41.6,31.2,3,232.8
6,265.4,54.4,84.2,39,1.6,444.6
7,450.4,71.2,135.4,48.2,2,707.2
8,663.6,75.2,202.6,67.6,2,1011
9,652.4,73.6,311.2,80.2,2,1119.4
10,619.2,76.8,420.4,81.6,2.8,1200.8
11,642.4,89.4,534.2,79,1,1346
12,617.4,87.6,671.8,80,0.8,1457.6
13,582.4,111.2,639.4,82.6,1.4,1417
14,566.4,102.6,643.4,77.4,1.8,1391.6
15,598.2,118,671,82.6,2.6,1472.4
16,531.4,107.8,752,73.4,1.8,1466.4
17,499.2,112,685.6,73.6,2.8,1373.2
18,476.2,112.4,679,72.2,2.2,1342
19,369.8,97,547,81.8,3.4,1099
20,339.2,100.8,475,81.8,1.8,998.6
21,344.8,66.4,447.4,72.6,2.2,933.4
22,194.6,52.4,376.4,62.2,2.4,688
23,173.4,40,219.6,43.2,0.8,477
0,124.6,26.8,125.6,35.4,0.6,313
1,49.4,27.4,69.8,28.4,0.2,175.2
2,37.4,18.8,33,27.2,0.4,116.8
3,41.2,29,28.4,23.8,0.6,123
4,66.4,33.8,29,35.2,2.4,166.8
5,116.8,54.2,35.8,39,2.4,248.2
6,247.8,64.4,68.4,40.4,1.6,422.6
7,434.4,98.2,112.2,42,2.8,689.6
8,641,92.4,191,68.4,2.4,995.2
9,620.2,85.2,300,89.2,0.4,1095
10,603.4,85.4,429,81.8,1.6,1201.2
11,653.8,67.4,534.4,76.2,1,1332.8
12,619.2,97,651.6,72.4,2,1442.2
13,573.8,110.6,636.2,80.8,1.4,1402.8
14,583.8,106.6,709.4,88.2,1.8,1489.8
15,585.4,101,767,82.2,1.4,1537
16,545.2,106.6,804.2,79.2,2.2,1537.4
17,523.8,98.4,798.2,89,3.4,1512.8
18,456.2,91,769,93.4,4.2,1413.8
19,371.8,108.2,664.4,84.2,2.8,1231.4
20,302.6,85.8,565.4,94.8,3,1051.6
21,352.8,58.2,534.2,101.6,2.8,1049.6
22,169.2,45,415.6,70.8,1.6,702.2
23,175,41.2,277.6,60.4,0.8,555
0,102.4,24,198.2,45,1.4,371
1,59.2,26.2,89.4,32.4,0.2,207.4
2,42.8,18.8,41.6,29.4,0,132.6
3,38.2,28,34.8,33.4,1.6,136
4,70.2,37.6,30.8,33.8,3,175.4
5,115.8,47.6,41.2,38.6,2.8,246
6,261.6,70,88.8,38.6,1.2,460.2
7,457.6,87.8,126.6,52.2,2.6,726.8
8,629.4,83.4,209.6,71,2.4,995.8
9,620.2,80.2,309.8,87.6,1.8,1099.6
10,634,87.6,484.8,82.2,1.4,1290
11,623.4,82.8,567.4,85.6,2.4,1361.6
12,636,91.6,732.2,91,1.4,1552.2
13,610.6,100.4,705.8,87.6,0.2,1504.6
14,571.2,102,731.2,85.2,1.8,1491.4
15,559.8,87.6,752.2,83,1.6,1484.2
16,517.4,113.6,777.2,81,2.2,1491.4
17,533.6,97,788.6,78.4,4.4,1502
18,470,86,808.4,100.6,3,1468
19,332.4,87.4,648.6,92.2,2.6,1163.2
20,278.4,72.2,541.8,83,3.2,978.6
21,307.2,48.2,530.6,82.2,2.2,970.4
22,184,47.8,457.2,68,2.8,759.8
23,180.8,33.8,315,51.6,1.4,582.6
0,93,33.8,168.8,38,1,334.6
1,44,23,111.2,29.2,1,208.4
2,34.6,19.8,44.8,31.2,0.6,131
3,37.2,23.4,27.4,25.4,1.2,114.6
4,60.2,29.4,31.4,31.8,4.6,157.4
5,111.4,40.8,39.4,38.8,2.4,232.8
6,236.6,48.8,81.2,44.4,2,413
7,411.4,78,146.6,51.2,2.2,689.4
8,581.4,79,218.4,64,3,945.8
9,578.6,76.4,314,79.2,2,1050.2
10,617.4,97.4,469.8,84,1,1269.6
11,625.4,92.4,591.8,92,2.6,1404.2
12,655.2,79,718.6,74.6,0.8,1528.2
13,650,81.4,729.4,71.2,0.8,1532.8
14,581.6,102.8,721,84.4,1.4,1491.2
15,640.2,101.6,772,80.2,2,1596
16,577,106,800.2,73,2,1558.2
17,558.6,106.4,765.6,82,4.4,1517
18,486.6,105.8,756.6,84,3.4,1436.4
19,400.6,94.4,670.8,89.8,3,1258.6
20,323.4,87,587,85,2.4,1084.8
21,384.8,62,469.4,68.2,3.2,987.6
22,196,42.6,359.2,63.6,2,663.4
23,175.4,35,217.2,49.8,1.4,478.8
0,116,22.6,144.6,33.2,2,318.4
1,62.8,28,76.4,35.4,0.8,203.4
2,37.2,20.4,37.8,27.8,0,123.2
3,38.2,20.4,31,22.6,2,114.2
4,58.4,36.6,25.8,32,2,154.8
5,112.4,49.6,40.4,32.4,2.6,237.4
6,236.8,54,78.8,40,1.8,411.4
7,419.2,81.4,131.8,44.6,2,679
8,562.6,101.2,202.2,64,2,932
9,613,79.2,333.6,82.8,0.8,1109.4
10,680.2,86.8,426.4,72.8,1.2,1267.4
11,685.6,91.8,601.4,72.2,2.6,1453.6
12,697.8,98.6,665.4,64.6,1.2,1527.6
13,661,116.6,594.8,79,0.4,1451.8
14,577.6,127.4,663.8,79.8,1.4,1450
15,595.8,119.6,703.6,79.2,1.8,1500
16,570,117.6,767.2,86,2.6,1543.4
17,504.4,109.2,789.2,87.8,1.6,1492.2
18,474,108.8,717.6,79,2.8,1382.2
19,401.4,98.6,604.6,100.6,3.4,1208.6
20,347,86,510,80.8,2.4,1026.2
21,342,64.2,483.8,74.4,2.8,967.2
22,165.8,49.8,383.6,61.4,1.4,662
23,141,39.8,207.2,56.6,2.4,447
0,123.6,25.8,128,32.4,1,310.8
1,45.4,32,69.4,31.2,0.2,178.2
2,37.4,25,34.4,22.2,0,119
3,35.4,29.2,21.4,28.2,1.4,115.6
4,63.4,42.6,24,36.6,2.8,169.4
5,102.2,48.6,34.4,39.2,1.6,226
6,236.2,69.4,80.8,38.2,1.6,426.2
7,452.2,111.2,111.8,46,2.2,723.4
8,588.6,96.2,190.2,69,1.4,945.4
9,561,82,275.8,78.2,1.4,998.4
10,661.4,88.2,400.6,93,2,1245.2
11,659.4,100.2,474.4,88.2,2.6,1324.8
12,610.4,104.8,664,84.8,2.6,1466.6
13,605.4,104.6,596.6,100.6,0.8,1408
14,599,120.6,649.2,85.6,1.6,1456
15,595.8,113.4,648.4,89,1.4,1448
16,599.8,109.8,721.6,97.4,2.4,1531
17,548.8,127.8,800,103,3.2,1582.8
18,471,115.4,726.2,89,3.4,1405
19,372.4,107.4,576.4,116.4,2.8,1175.4
20,314.6,82.4,496.8,110.2,1.6,1005.6
21,317.2,64.6,460,84.2,2.2,928.2
22,158.6,49.8,367.2,84.4,2.6,662.6
23,137.6,37.2,230,56.2,2.2,463.2
0,124.4,33.6,152.8,45.6,1,357.4
1,54,24.2,75.8,34.2,0.6,188.8
2,32.6,21.6,46,29.8,0.2,130.2
3,39.4,26.2,20,29.8,0.8,116.2
4,63.8,35.6,27.4,39.6,2.6,169
5,110.6,57,40,40.8,2.6,251
6,253.4,64.4,75.2,44.2,1.4,438.6
7,441.4,97.6,130.8,60.6,2,732.4
8,648.4,106,203.8,77.6,1.8,1037.6
9,586.8,92,290.6,94,1.4,1064.8
10,623.8,104.2,406.2,106.4,3.2,1243.8
11,644.2,88.2,516,100.6,2,1351
12,631.6,102,611,98.4,1.8,1444.8
13,575.6,127.6,649.6,97.4,1.8,1452
14,574.4,127.8,675.4,99.2,2,1478.8
15,548.2,117.6,683.2,98.6,1.2,1448.8
16,480.8,101.2,704,88.2,2.8,1377
17,476.4,100.3,797,104.8,3.4,1481.9
18,498,108.6,728.4,101.4,3.6,1440
19,376.6,92,574.8,100,2,1145.4
20,283.6,72.8,491.4,93.2,1.4,942.4
21,305.2,66,418,83.4,2.4,875
22,156.4,43.6,326.2,74.2,0.8,601.2
23,152.6,28.8,240.4,56.8,1.8,480.4
0,145.6,27,131.4,51.8,1,356.8
1,43.2,24.2,73.8,32.4,0.6,174.2
2,29.8,20.4,39.4,29.2,0.2,119
3,34.2,20,24.6,21.2,0.4,100.4
4,55.8,26.2,25.6,33.2,4.8,145.6
5,98.4,49.4,38.6,33.2,1.8,221.4
6,222,55.6,78.4,48,2.6,406.6
7,385.8,75.2,128.6,45,2,636.6
8,626.8,81.6,197.4,66.4,2,974.2
9,619.8,72.4,307,81,3,1083.2
10,601.4,83.8,459.2,87.2,1.4,1233
11,649.2,77.4,567.8,84.2,3.2,1381.8
12,609.8,89.6,663.8,72.8,1.8,1437.8
13,628.4,91,663,86.8,3,1472.2
14,568.2,119,626.6,81.2,0.8,1395.8
15,556,107,726.8,78.4,2,1470.2
16,551.4,108.6,715,80,2.6,1457.6
17,558.4,109.2,748,86,3.8,1505.4
18,489.6,98.4,650.6,80.8,3.8,1323.2
19,389.8,100,516.2,82.4,2.6,1091
20,331,104,514,83.8,1.8,1034.6
21,344.8,85,431.4,72.4,2.8,936.4
22,189.8,48.4,388.6,72.2,2.4,701.4
23,162.8,40,262,57.4,1.6,523.8
0,103.6,24.6,157,44.4,2.4,332
1,35.2,28.2,69,32,0.6,165
2,28.8,21.2,38.2,23.8,0.6,112.6
3,36.6,25.4,22.2,26.6,1.2,112
4,62.8,36.8,25,33,2.6,160.2
5,112.8,49.4,37.8,41.4,2.2,243.6
6,239.2,68.4,66.4,46.4,1.8,422.2
7,423,105.8,116.2,45.6,2,692.6
8,644.2,99.4,198.2,80.6,1,1023.4
9,582,103.6,314.2,93,2.2,1095
10,612.8,97.6,427.6,92.6,2.4,1233
11,652.8,88.4,522.8,96,1.6,1361.6
12,636.4,100.4,673,80,1.4,1491.2
13,603,104,623.8,88,0.8,1419.6
14,524.2,138.4,652.4,83,1.4,1399.4
15,592.8,103.4,725.2,82.4,1.4,1505.2
16,544.6,140.8,745,92,3.4,1525.8
17,550.6,122.6,793.6,92.8,2.8,1562.4
18,519,121.4,740,104.6,2,1487
19,409,109.4,589.8,114,3,1225.2
20,346.6,102.4,517.2,97.6,2.6,1066.4
21,331.8,61.6,485.8,80.4,2.4,962
22,179.6,51.4,325.6,79.2,1,636.8
23,165.6,52,208,61.2,0.2,487
0,102.2,32.6,119.6,42.2,2.2,298.8
1,44.6,21.8,67,41.4,2.2,177
2,28.8,23,36.8,26,0.2,114.8
3,42.4,25.2,22,28.8,1.8,120.2
4,68.6,38,29,37.8,1.6,175
5,116.8,56,47.6,46.6,4,271
6,246.6,66.6,71,52.8,1.6,438.6
7,466.4,93.6,135.4,56.8,2.2,754.4
8,682.8,96.6,226.8,78,3,1087.2
9,644.4,93.4,353.2,89.8,1,1181.8
10,685.4,70,454,101.2,1.8,1312.4
11,616,90.6,586.4,99.6,2.2,1394.8
12,645.4,90.2,676,91.2,1.4,1504.2
13,618.8,97.2,626.2,84.2,1.2,1427.6
14,573.4,106,631.6,99.2,1.6,1411.8
15,591.4,96.4,698.8,98,1.8,1486.4
16,582.2,109.8,706.2,95.8,1.8,1495.8
17,546.2,102.2,785,107.4,2.6,1543.4
18,500.8,102.6,630,93.6,3.4,1330.4
19,344.4,95,536.6,94.4,3,1073.4
20,332.2,75.4,444.6,110.2,2.2,964.6
21,333.6,56,459.8,90.8,2,942.2
22,187,44.8,368.2,77,1.4,678.4
23,183.4,58.2,210.2,61.4,1.2,514.4
0,89.4,31.2,158.8,41.6,1.2,322.2
1,50.2,22.2,67.4,28.2,1.6,169.6
2,31.6,18.6,37.8,30.8,0.4,119.2
3,37.6,21.6,23.6,28.2,1.4,112.4
4,68.6,30.4,29.6,37.8,4.4,170.8
5,110.2,43.4,38.6,42,2,236.2
6,216.2,60,70.8,49.2,2.2,398.4
7,394.2,85.2,120.2,50.4,3.2,653.2
8,580,92,187,72.8,1.4,933.2
9,597.2,69,309.2,82.6,1.4,1059.4
10,665.8,67.2,416.4,80.6,2,1232
11,662.8,70.8,551.2,94.6,2.6,1382
12,652.6,79.6,605.4,68.2,0.8,1406.6
13,633.4,95.6,648.8,78.2,0.6,1456.6
14,562.2,116.2,648.8,89.4,0.8,1417.4
15,629.8,99,693.6,81.6,1.2,1505.2
16,573,102.4,742,92.4,2,1511.8
17,618.6,105.4,757.4,83,3.6,1568
18,497.8,87.4,736.6,88.8,4.2,1414.8
19,350.8,91.6,596.2,96.6,3.6,1138.8
20,305.4,80.2,504,80.2,1.4,971.2
21,336.6,52.8,473,67.6,2.8,932.8
22,194.8,39.2,374.6,53.8,2.6,665
23,160.4,33.4,224,49,0.8,467.6
0,119.4,21.4,140.4,35.8,1.2,318.2
1,50.4,18.4,85.6,31,0.8,186.2
2,38.6,20.6,42.6,25.2,1.2,128.2
3,49.8,26.2,21.4,24.8,1.6,123.8
4,64.4,32.4,31.6,30.8,2.4,161.6
5,111.8,44.6,40.2,35.8,1.6,234
6,243.2,61,71.6,40.2,2.4,418.4
7,443.4,84.8,121.2,43.4,2.4,695.2
8,590.8,84,179.6,69.6,2.4,926.4
9,599.6,84.6,293.8,74,1,1053
10,644.6,87.4,426.8,74,2.4,1235.2
11,670.2,86.2,525.2,80.2,2.8,1364.6
12,615.2,87,650.4,78.8,0.8,1432.2
13,564.8,112.2,624.8,80.4,1.2,1383.4
14,575.8,111.4,693.6,73,2,1455.8
15,616,99,693.4,85.2,1.6,1495.2
16,533.2,111,719.8,83.8,1.8,1449.6
17,532.2,105.4,762.6,79,2.4,1481.6
18,548.6,110.4,691.6,79.8,3.6,1434
19,343,93.4,599,93.8,3.6,1132.8
20,330.6,89.6,554.4,81.6,3,1059.2
21,355.6,79.2,500.4,83.6,2.4,1021.2
22,205,50.4,366.4,59.8,2.4,684
23,151.6,33.6,270.6,45.6,1.2,502.6
0,116,35.8,114.6,37.8,0.8,305
1,44,23.4,56.2,33.2,1,157.8
2,29,22.2,32.8,27.6,0.4,112
3,38.2,28.6,21.2,24.2,1.2,113.4
4,67.2,42.6,27,33.6,3.4,173.8
5,111,54.8,37,43,2,247.8
6,240.4,67.8,66.4,43.4,1.6,419.6
7,438,94.8,113.8,54.4,3,704
8,593.2,110.2,184.8,74.2,1.8,964.2
9,573.4,99.4,291,96,0.8,1060.6
10,652.2,91.8,431.2,85.6,2,1262.8
11,683.2,94.8,499.6,83.2,4.2,1365
12,606.6,110.8,627.8,93.6,2.4,1441.2
13,593.2,127.8,614,94.8,0.8,1430.6
14,561.8,107,688.2,96,1.8,1454.8
15,586.6,118.8,644.6,91.2,1.4,1442.6
16,606,116.6,733.8,86.8,1,1544.2
17,572,129.4,732.2,95.6,3.8,1533
18,587,107.4,687.8,105.6,3,1490.8
19,392.8,110.8,530.2,103.8,3.6,1141.2
20,396.4,89.2,476.8,108.2,2.2,1072.8
21,373,62,434.6,86.4,2.6,958.6
22,186.8,47,382.4,77,1.4,694.6
23,143,42.6,253.4,59.6,1.8,500.4
0,103,29.6,163.6,42.6,0.8,339.6
1,47.6,32.2,72.8,35.8,0.4,188.8
2,29.8,24.8,29.4,33.2,0.6,117.8
3,39.4,29.6,21.2,30.2,0.6,121
4,70,33.2,24.8,35,2.6,165.6
5,109.6,50.8,34.2,38.6,2.6,235.8
6,268.6,70.4,77,52.2,2,470.2
7,448.6,99,117.4,57.6,2,724.6
8,683.4,100.6,190,77.2,1.8,1053
9,627.2,97.8,301,104.8,1.2,1132
10,662.2,83.8,421.6,107.2,1.8,1276.6
11,602.6,85.6,530,96.8,2.4,1317.4
12,622,97.6,626.6,100.6,2,1448.8
13,541.8,122.4,583.4,93.4,1,1342
14,563,120,610.2,96,1,1390.2
15,553.8,109,653.2,105.6,2.6,1424.2
16,569.2,110.6,702.4,93.2,3,1478.4
17,567.2,103.6,792.4,102.6,2.6,1568.4
18,530.2,97.4,704.8,108.8,3.4,1444.6
19,340.6,103.6,526.6,114.8,3.6,1089.2
20,310.6,73,445.2,97.4,1.8,928
21,342.6,55.8,436.6,81,1.4,917.4
22,188.4,48.2,375,71.8,1.4,684.8
23,166,43.2,216.4,74.4,1.4,501.4
0,107.8,26.6,152.6,43.2,0.8,331
1,40,18.8,98.2,28.2,0.4,185.6
2,31.2,18.6,37.4,26.6,0.4,114.2
3,40,24.4,21.8,28.4,0.8,115.4
4,62.2,33.6,24,34.4,4.6,158.8
5,113.2,45.4,34.6,36.8,1.8,231.8
6,252.8,60.6,69.6,35.4,2.2,420.6
7,431.4,81.8,120.2,44.8,2.6,680.8
8,632.6,82.2,187.4,75.2,2.2,979.6
9,605.6,70.2,303.4,72,1.6,1052.8
10,673,73.8,422.4,88.4,2.4,1260
11,695.8,77.8,477.4,88,1.8,1340.8
12,601.8,97.6,634,85.8,1.8,1421
13,600.2,96,589.6,82,1.4,1369.2
14,633.2,85.2,644.4,84.4,1.4,1448.6
15,598.2,99.4,638.2,85,3.4,1424.2
16,502.2,105.4,726.4,82.8,1.8,1418.6
17,557.8,106.8,711.2,86.8,4,1466.6
18,492.8,101.8,692,85.8,2.6,1375
19,326,96.4,537,84.6,2.4,1046.4
20,334.4,67,538.4,88.6,2.4,1030.8
21,389.4,61.6,480.4,83,3.4,1017.8
22,193.6,45,422.6,66.2,2.2,729.6
23,159,36.4,267.8,54,1.2,518.4
0,112.6,26,149.4,38.4,1,327.4
1,50.8,25.2,65.4,27,0,168.4
2,32.6,25.8,29.6,29.8,0.4,118.2
3,45.8,27.4,22.6,27.6,1.6,125
4,71.4,30.4,25,34.2,1,162
5,119,51.8,31.8,35.4,2.8,240.8
6,259.8,66.8,66.8,44.2,1.8,439.4
7,444.2,97.4,113.4,51,2.4,708.4
8,619.8,99,172.8,72.4,2,966
9,661.4,80.6,283.4,88.6,2,1116
10,652.2,94.4,405.4,80.2,2.2,1234.4
11,634.8,90.2,507.6,99.6,1.4,1333.6
12,611.4,77.4,666,92.8,1.8,1449.4
13,587,89.6,674.6,84.2,1.4,1436.8
14,586.4,88.8,656.8,90.6,1.2,1423.8
15,556.4,89,682.8,91.8,2.2,1422.2
16,479,107.8,793.8,91.6,1.8,1474
17,513.2,113.2,798.4,95,2.6,1522.4
18,500,119.6,764.6,103.6,4.2,1492
19,416,125.6,591,105.8,4.2,1242.6
20,391.6,80.4,508.8,95.2,1,1077
21,388.2,74,459,88.2,1.8,1011.2
22,189.4,55.6,325.6,71.8,1.6,644
23,146.6,48,188.2,55.8,0.6,439.2
0,128.2,26.6,111.6,42.8,0.6,309.8
1,41.4,29.2,65.4,38.6,0.4,175
2,40.6,26.6,29.4,30.4,1.2,128.2
3,49.4,28.4,25.6,25.4,1,129.8
4,74.4,39.6,26.8,38.8,3.6,183.2
5,117.6,54.2,37.2,41.2,2.6,252.8
6,262.6,71.6,78.2,46.8,1.6,460.8
7,490.6,85.6,114.8,55,2.2,748.2
8,683.6,93.4,187,76.2,2.4,1042.6
9,640.8,94.2,284.4,91.6,1.8,1112.8
10,673.2,84.4,438,104,1.4,1301
11,632.4,88.4,519,98.6,2,1340.4
12,596.2,82.2,612.8,92.8,1.2,1385.2
13,664.6,94.6,617.6,97.6,1.4,1475.8
14,608.4,103.8,606.4,95,2.4,1416
15,572.2,118.8,666.8,95.8,1,1454.6
16,498.4,111.6,739.6,94.6,3,1447.2
17,515.6,100.2,768.6,110.4,3.8,1498.6
18,540.6,100.8,713,114.4,3.6,1472.4
19,342.8,91.2,531,95,3.2,1063.2
20,318.8,77.6,481.8,91.4,0.8,970.4
21,343,57,464.8,87.6,2.2,954.6
22,187.8,45,340,77.4,2.4,652.6
23,179,30.8,243.4,45,0.6,498.8
0,118.2,27.6,130.6,39.6,0.8,316.8
1,52.4,23.4,64.2,32.2,0,172.2
2,38.4,21,41.4,29.4,1.2,131.4
3,45.2,25.2,29.8,25.8,1.4,127.4
4,70.8,31,26.8,34.8,2.2,165.6
5,112,44.2,35.8,33.8,2.6,228.4
6,247.2,61,68,46,2.6,424.8
7,398.6,80.4,116.4,50.6,2.6,648.6
8,630.2,79.2,182.8,75.2,1.4,968.8
9,655.8,71,262.8,77.4,1.6,1068.6
10,700.6,68.6,416.2,94,3,1282.4
11,704,73,508.6,85.2,2.4,1373.2
12,679.4,72,623.8,88.4,1.6,1465.2
13,644.4,97.6,611.8,89,1.4,1444.2
14,602.2,114.2,618.4,86.2,1.4,1422.4
15,645,96.2,736.8,86.8,1,1565.8
16,592.2,99.4,741.2,88,2.6,1523.4
17,494.2,95.6,766.2,90.4,3.6,1450
18,523.6,91.8,720,98.6,2.6,1436.6
19,381.2,87,572.8,85.8,2.8,1129.6
20,347.2,66.4,502.2,78.4,1.4,995.6
21,319,48,487,62.6,2.4,919
22,189.4,39.2,339.6,67.6,1.4,637.2
23,152,30.6,213.8,43.6,1.4,441.4
0,122.6,23,126.4,36.2,0.8,309
1,68.6,21.4,75.2,33,0.4,198.6
2,32.2,20.8,44.4,22.2,1,120.6
3,46.4,22.2,28.4,16.2,0.4,113.6
4,65.2,29.2,26,44.8,1.8,167
5,108.2,42.4,34.4,33.4,2.8,221.2
6,249.4,61.2,68.8,37.6,2.6,419.6
7,396.8,74.8,105,47.2,1.8,625.6
8,593.4,83.4,164.6,74.4,3,918.8
9,610.8,76.8,263.2,75.2,2.8,1028.8
10,670,81.6,366.8,81.2,1,1200.6
11,683,78.2,477.4,76.6,1.6,1316.8
12,649,72.8,625.4,68.4,2,1417.6
13,637.8,91.6,583.4,81.8,1.2,1395.8
14,601.6,116.4,610.8,72.6,1.2,1402.6
15,580.8,111.6,678.4,82,1.2,1454
16,499.8,118.2,688.2,73.8,1,1381
17,468.2,128.2,729.6,82.2,2.6,1410.8
18,441.6,93.8,666.4,97.2,2,1301
19,300.6,100.4,593.6,89.2,2.6,1086.4
20,280.2,85.6,519.2,75.6,3.4,964
21,319.2,62.6,544,81.2,2.2,1009.2
22,176.6,41.4,390.4,61.4,1.8,671.6
23,126,40.4,225,52.4,1.4,445.2
0,114,26.8,118.2,36.4,0.6,296
1,43,22.4,62.6,28.6,0.2,156.8
2,36.4,21.6,29.8,25.8,0.4,114
3,43.2,27.4,23,30.2,1,124.8
4,68.2,43.6,30.8,34.2,2.8,179.6
5,123.8,56.6,35.6,42.6,1.4,260
6,241.6,71.4,67.2,48.6,2.6,431.4
7,395.4,94.8,112.2,51.2,2.6,656.2
8,602,105.2,143.4,73.2,2.2,926
9,596.6,104,275.6,83,1,1060.2
10,667.2,98.2,371.6,96.4,2.4,1235.8
11,622.6,91,489.2,90.4,3.2,1296.4
12,590.4,100,548,92.8,1.2,1332.4
13,657.8,104.2,596.8,92.2,0.4,1451.4
14,588.4,136.2,607.2,94.6,2.2,1428.6
15,549.6,105.2,675.4,92.6,2.2,1425
16,458.4,134.8,828,97.4,2.2,1520.8
17,509.4,116.6,745.4,93.6,4.4,1469.4
18,521.6,123.4,726.4,102.6,1.6,1475.6
19,388,127.2,579.4,105.6,4.2,1204.4
20,323.4,78.6,476.8,99.6,2.8,981.2
21,332,62.6,455.8,92.8,3,946.2
22,170,52.6,356,82.6,1.2,662.4
23,152.2,47,213.8,60.4,1.2,474.6
0,108.4,34,123,45.8,0.6,311.8
1,48.2,26.8,55.2,34,0.4,164.6
2,31.4,21.4,31.8,30.8,0.4,115.8
3,49.6,30.2,21.2,28.8,1.6,131.4
4,75.8,35.6,29,34.6,2.4,177.4
5,123.2,50,38.2,51.6,2,265
6,261,67.4,68.4,48,1.6,446.4
7,476.2,105.4,125.8,54.4,2.2,764
8,645.6,104.2,181.2,82.8,3,1016.8
9,654.4,84.8,302,101.2,1.6,1144
10,626.8,81,407.2,102.6,2.2,1219.8
11,674.2,86,464.6,106.2,2.4,1333.4
12,646,94.4,666.4,95,1,1502.8
